,high,low,open,close,adjust,volume_match,value_match
775,0.633243,0.620036,0.61939,46.2,0.755723,0.173018,0.221094
776,0.616079,0.606498,0.614004,46.0,0.751506,0.145772,0.183515
777,0.615176,0.610108,0.612208,46.0,0.751506,0.082649,0.106501
778,0.619693,0.617329,0.610413,46.5,0.761747,0.102995,0.132517
779,0.635953,0.618231,0.614004,47.05,0.773193,0.204803,0.262919
780,0.633243,0.627256,0.630162,46.65,0.76506,0.111366,0.144741
781,0.616983,0.611913,0.615799,46.4,0.759639,0.167156,0.21061
782,0.627823,0.621841,0.622083,46.7,0.765964,0.119531,0.153834
783,0.6215,0.601083,0.623878,46.0,0.751506,0.215673,0.269508
784,0.612466,0.615523,0.612208,45.9,0.749398,0.117444,0.149223
785,0.638663,0.618231,0.611311,47.2,0.776205,0.34523,0.438427
786,0.644083,0.632671,0.640934,46.9,0.770181,0.225101,0.2909
787,0.630533,0.628159,0.628366,46.9,0.770181,0.189773,0.243228
788,0.680217,0.640794,0.639138,50.1,0.836446,0.76208,1.0
789,0.701897,0.685921,0.70018,49.8,0.83012,0.326731,0.445593
790,0.723577,0.689531,0.685817,51.1,0.857229,0.378305,0.525668
791,0.70009,0.679603,0.692998,49.45,0.822892,0.399162,0.542144
792,0.68383,0.668773,0.682226,49.85,0.831325,0.340914,0.458302
793,0.680217,0.673285,0.682226,49.15,0.816867,0.26019,0.34993
794,0.665763,0.632671,0.667864,47.6,0.784639,0.438075,0.569385
795,0.64589,0.613718,0.633752,45.8,0.747289,0.331468,0.420033
796,0.61879,0.607401,0.609515,46.15,0.754518,0.199607,0.249979
797,0.62692,0.620939,0.626571,46.2,0.755723,0.103661,0.134096
798,0.61879,0.615523,0.621185,45.95,0.750301,0.139609,0.177109
799,0.6215,0.618231,0.614004,46.5,0.761747,0.167745,0.213232
800,0.627823,0.624549,0.62298,46.85,0.768976,0.183852,0.235035
801,0.623306,0.622744,0.626571,46.9,0.770181,0.220951,0.279749
802,0.63234,0.631769,0.631957,46.8,0.768072,0.163312,0.210725
803,0.62421,0.623646,0.628366,46.4,0.759639,0.139302,0.178688
804,0.623306,0.620939,0.620287,46.4,0.759639,0.124239,0.159099
805,0.6215,0.613718,0.612208,45.9,0.749398,0.185802,0.233587
806,0.610659,0.613718,0.614004,45.85,0.748494,0.11958,0.151699
807,0.613369,0.606498,0.606822,45.5,0.740964,0.14742,0.184819
808,0.605239,0.595668,0.604129,45.1,0.732831,0.179576,0.221854
809,0.606143,0.590253,0.59246,45.7,0.745181,0.1878,0.231754
810,0.611563,0.612816,0.610413,45.85,0.748494,0.111152,0.141244
811,0.613369,0.616426,0.610413,46.1,0.753614,0.110826,0.141482
812,0.641373,0.617329,0.610413,47.25,0.77741,0.289436,0.369663
813,0.63505,0.627256,0.637343,46.55,0.762952,0.135091,0.174698
814,0.625113,0.623646,0.623878,46.4,0.759639,0.127227,0.163443
815,0.615176,0.600181,0.61939,45.1,0.732831,0.172884,0.215204
816,0.596206,0.593863,0.597846,45.2,0.73494,0.116803,0.145206
817,0.598013,0.597473,0.597846,44.9,0.728614,0.109959,0.137004
818,0.588076,0.583935,0.590664,44.2,0.714157,0.174357,0.211857
819,0.579946,0.556859,0.575404,42.65,0.681928,0.223192,0.263206
820,0.568202,0.561372,0.556553,43.3,0.695482,0.181227,0.214651
821,0.570009,0.564982,0.56553,43.2,0.693373,0.122128,0.145951
822,0.571816,0.546931,0.556553,43.35,0.696687,0.168604,0.19878
823,0.570912,0.551444,0.574506,43.8,0.705723,0.116655,0.139449
824,0.566396,0.522563,0.570916,40.75,0.642771,0.28281,0.319702
825,0.523035,0.501805,0.505386,41.2,0.652108,0.224147,0.246548
826,0.550136,0.528881,0.524237,42.5,0.678916,0.17844,0.202024
827,0.560072,0.554152,0.547576,43.1,0.691265,0.125937,0.148745
828,0.559169,0.560469,0.554758,43.3,0.695482,0.113098,0.134305
829,0.557362,0.545126,0.561939,42.0,0.668675,0.139036,0.161776
830,0.544715,0.536101,0.549372,42.05,0.669578,0.128025,0.147052
831,0.551942,0.534296,0.527828,41.8,0.664458,0.140146,0.161023
832,0.532069,0.508123,0.529623,39.95,0.626205,0.254657,0.281292
833,0.517615,0.48556,0.493716,41.1,0.65,0.18514,0.199407
834,0.521229,0.518953,0.520646,40.65,0.640663,0.084777,0.095678
835,0.509485,0.477437,0.513465,38.25,0.590964,0.244184,0.258729
836,0.471545,0.43231,0.469479,35.9,0.542169,0.424438,0.424741
837,0.452575,0.442238,0.449731,36.3,0.550301,0.286209,0.285115
838,0.465221,0.436823,0.43447,38.2,0.589759,0.225519,0.224429
839,0.474255,0.470217,0.473968,38.2,0.589759,0.15094,0.156224
840,0.463415,0.452166,0.454219,37.9,0.583735,0.150603,0.152368
841,0.457995,0.459386,0.4614,37.65,0.578313,0.129163,0.131835
842,0.465221,0.442238,0.465889,36.75,0.559639,0.091066,0.092821
843,0.443541,0.404332,0.444345,34.9,0.521386,0.416348,0.389654
844,0.406504,0.383574,0.40395,34.45,0.512048,0.388076,0.354157
845,0.418248,0.41065,0.412926,35.0,0.523494,0.15249,0.14411
846,0.423668,0.415162,0.412926,35.45,0.532831,0.166367,0.158077
847,0.422764,0.424188,0.421903,35.45,0.532831,0.140592,0.134734
848,0.413731,0.409747,0.41921,34.7,0.517169,0.179047,0.16767
849,0.403794,0.397112,0.40395,34.35,0.50994,0.207534,0.19032
850,0.394761,0.383574,0.394973,33.15,0.485241,0.245484,0.220806
851,0.389341,0.387184,0.382406,33.4,0.490361,0.137092,0.123583
852,0.393857,0.384477,0.397666,33.3,0.488253,0.16817,0.152221
853,0.38121,0.376354,0.382406,33.2,0.486145,0.184494,0.163357
854,0.379404,0.378159,0.382406,32.9,0.48012,0.240011,0.212421
855,0.399277,0.378159,0.375224,33.8,0.498494,0.26173,0.238073
856,0.393857,0.393502,0.391382,33.6,0.494578,0.14189,0.129434
857,0.380307,0.359206,0.37702,31.8,0.457229,0.203384,0.177107
858,0.345077,0.33213,0.35009,30.3,0.426205,0.276545,0.22734
859,0.333333,0.307762,0.324955,29.4,0.40753,0.279227,0.220143
860,0.341463,0.326715,0.325853,31.0,0.440663,0.326802,0.266785
861,0.199639,0.183213,0.205566,23.2,0.433434,0.294817,0.176096
862,0.190605,0.176895,0.192998,21.6,0.389759,0.366286,0.210353
863,0.163505,0.15704,0.167864,20.8,0.367771,0.393328,0.217513
864,0.172538,0.163357,0.158887,21.5,0.387048,0.205481,0.114709
865,0.169828,0.17509,0.170557,21.8,0.395181,0.058025,0.030314
866,0.181572,0.1787,0.17684,21.8,0.395181,0.117983,0.066109
867,0.188799,0.172383,0.179533,22.9,0.425301,0.198341,0.113597
868,0.187895,0.188628,0.194794,22.5,0.414157,0.16887,0.098448
869,0.193315,0.185921,0.184919,22.75,0.421084,0.192761,0.113467
870,0.197832,0.189531,0.195691,22.3,0.408735,0.190327,0.113666
871,0.183379,0.175993,0.184919,22.4,0.411446,0.14207,0.080575
872,0.184282,0.184116,0.191203,22.0,0.400602,0.114067,0.064807
873,0.178862,0.179603,0.181329,21.9,0.397892,0.140987,0.079871
874,0.177055,0.17148,0.174147,21.45,0.385542,0.172885,0.097568
875,0.168022,0.173285,0.169659,21.75,0.393675,0.097659,0.052902
876,0.182475,0.184116,0.179533,22.45,0.412952,0.185799,0.108065
877,0.184282,0.183213,0.186715,22.05,0.402108,0.114404,0.065155
878,0.181572,0.183213,0.180431,22.3,0.408735,0.111053,0.062703
879,0.186992,0.186823,0.183124,22.3,0.408735,0.169047,0.098632
880,0.179765,0.185921,0.183124,22.2,0.406024,0.11485,0.065196
881,0.199639,0.190433,0.185817,23.2,0.433434,0.472176,0.285211
882,0.196025,0.193141,0.201077,22.6,0.417169,0.190107,0.113694
883,0.183379,0.185921,0.18851,22.15,0.404819,0.153009,0.088041
884,0.186089,0.189531,0.185817,22.35,0.410241,0.159269,0.092593
885,0.190605,0.189531,0.185817,22.7,0.41988,0.221743,0.131339
886,0.186992,0.187726,0.192101,22.2,0.406024,0.15672,0.090972
887,0.177958,0.180505,0.183124,21.9,0.397892,0.198163,0.113046
888,0.172538,0.176895,0.175943,21.65,0.390964,0.255618,0.145482
889,0.163505,0.166968,0.169659,21.25,0.38012,0.278197,0.15439
890,0.167118,0.170578,0.170557,21.4,0.384036,0.226488,0.126469
891,0.171635,0.17509,0.172352,21.5,0.387048,0.196797,0.110789
892,0.187895,0.176895,0.174147,22.8,0.42259,0.375134,0.220829
893,0.193315,0.196751,0.195691,22.9,0.425301,0.269348,0.161957
894,0.205962,0.194946,0.192101,23.75,0.448494,0.585425,0.362819
895,0.207769,0.211191,0.213645,23.65,0.445783,0.292732,0.18278
896,0.202349,0.204874,0.204668,23.3,0.436145,0.419551,0.25838
897,0.206865,0.207581,0.204668,23.6,0.444277,0.296123,0.183833
898,0.214092,0.213899,0.213645,24.1,0.458133,0.477513,0.304546
899,0.215899,0.216606,0.21544,23.8,0.45,0.293672,0.186101
900,0.211382,0.207581,0.216338,23.4,0.438855,0.336623,0.210902
901,0.209575,0.206679,0.202873,23.95,0.453916,0.330981,0.206361
902,0.212285,0.216606,0.217235,24.0,0.455422,0.307781,0.194435
903,0.221319,0.220217,0.21544,24.55,0.470482,0.652917,0.423753
904,0.220416,0.222924,0.226212,24.3,0.463554,0.266443,0.170722
905,0.214995,0.221119,0.217235,24.15,0.459337,0.223487,0.141878
906,0.213189,0.213899,0.217235,23.75,0.448494,0.30721,0.194012
907,0.204155,0.204874,0.209156,23.35,0.437651,0.229415,0.14117
908,0.202349,0.203971,0.199282,23.65,0.445783,0.157179,0.095476
909,0.204155,0.211191,0.209156,23.5,0.441566,0.110838,0.06726
910,0.209575,0.212996,0.210952,23.85,0.451205,0.173144,0.107425
911,0.208672,0.211191,0.21544,23.5,0.441566,0.154969,0.095715
912,0.195122,0.195848,0.198384,23.0,0.428012,0.317478,0.1915
913,0.196025,0.201264,0.199282,23.05,0.429217,0.143184,0.085637
914,0.193315,0.197653,0.197487,23.0,0.428012,0.139809,0.082954
915,0.210479,0.203069,0.198384,23.9,0.452711,0.254642,0.158009
916,0.212285,0.212094,0.21544,23.55,0.443072,0.14342,0.08867
917,0.205059,0.202166,0.207361,23.0,0.428012,0.241877,0.148575
918,0.198735,0.200361,0.201077,23.1,0.430723,0.194541,0.117192
919,0.205059,0.203971,0.20377,23.8,0.45,0.252265,0.155626
920,0.214092,0.216606,0.213645,23.8,0.45,0.253512,0.160494
921,0.208672,0.211191,0.210952,23.7,0.447289,0.136801,0.08416
922,0.205059,0.206679,0.201975,23.7,0.447289,0.26223,0.162107
923,0.206865,0.210289,0.213645,23.6,0.444277,0.127142,0.077559
924,0.201445,0.202166,0.204668,23.0,0.428012,0.267122,0.163269
925,0.195122,0.192238,0.199282,22.65,0.418373,0.266801,0.160033
926,0.190605,0.194946,0.193896,23.0,0.428012,0.104597,0.060778
927,0.189702,0.196751,0.195691,22.9,0.425301,0.088398,0.051007
928,0.192412,0.195848,0.192101,23.0,0.428012,0.105442,0.061517
929,0.194219,0.196751,0.198384,22.7,0.41988,0.135905,0.080672
930,0.183379,0.181408,0.187612,22.4,0.411446,0.250512,0.145418
931,0.181572,0.185921,0.187612,22.4,0.411446,0.079198,0.044287
932,0.180668,0.176895,0.183124,21.8,0.395181,0.130569,0.074024
933,0.177958,0.177798,0.182226,21.65,0.390964,0.092614,0.051135
934,0.166215,0.16065,0.170557,21.2,0.378614,0.225056,0.123752
935,0.158085,0.143502,0.165171,19.75,0.338855,0.328696,0.173907
936,0.140921,0.123646,0.145422,18.85,0.314458,0.297593,0.150185
937,0.124661,0.127256,0.129264,19.2,0.323795,0.244833,0.120604
938,0.123758,0.111913,0.131059,18.0,0.290964,0.368235,0.176277
939,0.096658,0.094765,0.101436,17.6,0.28012,0.358179,0.161789
940,0.111111,0.097473,0.095153,18.35,0.300602,0.24222,0.112181
941,0.107498,0.100181,0.114901,17.5,0.27741,0.256334,0.11724
942,0.112918,0.102888,0.104129,18.7,0.310241,0.282217,0.134354
943,0.129178,0.121841,0.122083,19.5,0.332229,0.233473,0.114811
944,0.134598,0.135379,0.139138,19.45,0.330723,0.217123,0.109559
945,0.124661,0.128159,0.130162,19.25,0.325301,0.160977,0.077835
946,0.130985,0.124549,0.13465,18.85,0.314458,0.235397,0.1161
947,0.115628,0.118231,0.12298,18.4,0.302108,0.193222,0.091449
948,0.111111,0.112816,0.114004,18.1,0.293675,0.252111,0.118128
949,0.105691,0.092058,0.113106,16.9,0.260843,0.446361,0.200603
950,0.083107,0.079422,0.089767,16.4,0.247289,0.271819,0.115535
951,0.091238,0.076715,0.078995,17.1,0.266566,0.303678,0.131462
952,0.089431,0.091155,0.089767,16.9,0.260843,0.101882,0.041576
953,0.093044,0.092058,0.088869,17.4,0.274699,0.204712,0.089569
954,0.093948,0.090253,0.096948,16.8,0.258133,0.304639,0.134243
955,0.064137,0.069495,0.06553,15.65,0.226807,0.661124,0.271644
956,0.064137,0.054152,0.067325,15.0,0.209036,0.816075,0.327168
957,0.058717,0.057762,0.05386,15.35,0.218373,0.395224,0.156441
958,0.054201,0.059567,0.058348,15.2,0.214458,0.197225,0.07498
959,0.04878,0.048736,0.05386,14.65,0.199398,0.433498,0.165133
960,0.042457,0.034296,0.045781,13.7,0.173193,0.376344,0.135576
961,0.022584,0.021661,0.019749,13.15,0.158133,0.457717,0.15621
962,0.020777,0.020758,0.021544,13.0,0.154217,0.320709,0.107758
963,0.006323,0.005415,0.012567,12.1,0.129518,0.797762,0.254543
964,0.003613,0.00361,0.005386,12.3,0.13494,0.604421,0.193128
965,0.0,0.000903,0.002693,12.2,0.132229,0.599891,0.188227
966,0.001807,0.00361,0.0,12.5,0.140361,0.398222,0.124726
967,0.01626,0.0,0.005386,13.35,0.163855,0.342208,0.108646
968,0.03252,0.036101,0.034111,14.25,0.188253,0.20621,0.072166
969,0.049684,0.044224,0.046679,15.1,0.211747,1.0,0.392651
970,0.050587,0.053249,0.057451,14.95,0.20753,0.308711,0.118027
971,0.054201,0.047834,0.047576,14.8,0.203313,0.426968,0.163271
972,0.04336,0.036101,0.048474,13.8,0.176205,0.295491,0.107508
973,0.03523,0.032491,0.030521,14.35,0.191265,0.30374,0.107891
974,0.051491,0.046029,0.046679,15.3,0.217169,0.257199,0.096074
975,0.070461,0.068592,0.064632,16.35,0.245783,0.585414,0.246951
976,0.090334,0.08213,0.082585,17.4,0.274699,0.640882,0.285606
977,0.107498,0.097473,0.099641,18.4,0.302108,0.574002,0.267922
978,0.130081,0.111913,0.121185,18.2,0.296687,0.664063,0.335278
979,0.126468,0.108303,0.10772,19.45,0.330723,0.451716,0.221126
980,0.143631,0.138989,0.140036,20.0,0.345783,0.460155,0.242151
981,0.135501,0.122744,0.141831,18.6,0.30753,0.62534,0.316354
982,0.121048,0.106498,0.10772,18.25,0.297892,0.339335,0.160977
983,0.124661,0.120939,0.123878,18.9,0.315663,0.291835,0.143942
984,0.126468,0.120939,0.123878,19.2,0.323795,0.338625,0.167481
985,0.128275,0.122744,0.129264,18.6,0.30753,0.351654,0.175259
986,0.118338,0.116426,0.118492,19.0,0.318373,0.234944,0.11223
987,0.129178,0.129964,0.131957,19.2,0.323795,0.335938,0.168822
988,0.130081,0.131769,0.127469,19.35,0.328012,0.200815,0.100055
989,0.144535,0.129061,0.129264,20.4,0.356928,0.550256,0.291906
990,0.158988,0.148014,0.154399,20.0,0.345783,0.475654,0.259928
991,0.138211,0.125451,0.140036,19.0,0.318373,0.450383,0.228132
992,0.126468,0.113718,0.132855,18.9,0.315663,0.269067,0.131428
993,0.129178,0.124549,0.127469,18.9,0.315663,0.180317,0.087896
994,0.116531,0.113718,0.12298,18.35,0.300602,0.239695,0.113569
995,0.105691,0.095668,0.113106,17.1,0.266566,0.306324,0.138758
996,0.104788,0.095668,0.091562,18.25,0.297892,0.227956,0.103539
997,0.109304,0.111011,0.114901,18.2,0.296687,0.133042,0.060483
998,0.109304,0.109206,0.113106,18.0,0.290964,0.164649,0.075783
999,0.108401,0.110108,0.109515,18.0,0.290964,0.13448,0.060821
1000,0.122855,0.115523,0.113106,19.25,0.325301,0.271997,0.133845
1001,0.132791,0.135379,0.133752,19.4,0.329518,0.193165,0.096783
1002,0.136405,0.132671,0.132855,19.8,0.340361,0.206088,0.103783
1003,0.138211,0.133574,0.138241,19.4,0.329518,0.187071,0.094572
1004,0.138211,0.138989,0.140036,19.6,0.33494,0.152076,0.076406
1005,0.138211,0.133574,0.136445,19.8,0.340361,0.260432,0.133489
1006,0.146341,0.146209,0.143627,20.2,0.351205,0.248823,0.130567
1007,0.140921,0.146209,0.145422,20.05,0.347289,0.192585,0.099719
1008,0.142728,0.146209,0.148115,19.95,0.344578,0.182445,0.094324
1009,0.148148,0.147112,0.143627,20.25,0.352711,0.214392,0.112296
1010,0.166215,0.156137,0.151706,21.65,0.390964,0.410085,0.2292
1011,0.173442,0.175993,0.179533,21.7,0.39247,0.250254,0.142356
1012,0.169828,0.163357,0.172352,21.15,0.37741,0.434014,0.243555
1013,0.164408,0.163357,0.16158,21.5,0.387048,0.257103,0.142771
1014,0.176152,0.172383,0.174147,21.75,0.393675,0.417771,0.241794
1015,0.174345,0.1787,0.177738,22.1,0.403313,0.273168,0.156777
1016,0.184282,0.166065,0.183124,21.1,0.375904,0.514922,0.300168
1017,0.167118,0.16787,0.165171,21.3,0.381325,0.245566,0.136583
1018,0.164408,0.166065,0.169659,21.1,0.375904,0.200542,0.110648
1019,0.157182,0.157942,0.163375,21.15,0.37741,0.214012,0.115433
1020,0.158085,0.142599,0.164273,19.75,0.338855,0.428316,0.227896
1021,0.156278,0.143502,0.139138,20.85,0.368976,0.331135,0.176303
1022,0.158988,0.158845,0.16158,20.6,0.362349,0.15369,0.081895
1023,0.150858,0.150722,0.156194,20.5,0.359639,0.148456,0.07762
1024,0.143631,0.143502,0.150808,20.2,0.351205,0.178048,0.091234
1025,0.152665,0.152527,0.149013,20.6,0.362349,0.163347,0.085951
1026,0.155375,0.152527,0.154399,20.8,0.367771,0.191602,0.10294
1027,0.161698,0.158845,0.160682,21.3,0.381325,0.230596,0.125857
1028,0.160795,0.166065,0.166966,21.0,0.373193,0.112489,0.060059
1029,0.170732,0.166065,0.16158,21.9,0.397892,0.238994,0.134217
1030,0.177958,0.176895,0.180431,21.6,0.389759,0.197361,0.112385
1031,0.174345,0.169675,0.168761,21.2,0.378614,0.319168,0.181234
1032,0.163505,0.155235,0.164273,21.5,0.387048,0.328875,0.179805
1033,0.163505,0.159747,0.170557,20.8,0.367771,0.135951,0.072872
1034,0.146341,0.147112,0.150808,20.1,0.348494,0.305777,0.160962
1035,0.145438,0.146209,0.151706,20.0,0.345783,0.142249,0.072985
1036,0.152665,0.144404,0.143627,20.9,0.370482,0.176809,0.092504
1037,0.156278,0.158845,0.16158,20.6,0.362349,0.077744,0.039678
1038,0.156278,0.154332,0.157989,20.35,0.355422,0.125903,0.066179
1039,0.151762,0.155235,0.155296,20.4,0.356928,0.103133,0.053166
1040,0.160795,0.157942,0.154399,21.1,0.375904,0.28554,0.156834
1041,0.158085,0.162455,0.159785,21.2,0.378614,0.151818,0.081767
1042,0.164408,0.169675,0.165171,21.2,0.378614,0.224094,0.124457
1043,0.162602,0.166065,0.164273,21.3,0.381325,0.2158,0.118827
1044,0.161698,0.16426,0.162478,21.1,0.375904,0.200278,0.109409
1045,0.156278,0.151625,0.162478,20.3,0.353916,0.301202,0.161543
1046,0.159892,0.158845,0.157989,21.3,0.381325,0.259693,0.141542
1047,0.156278,0.15704,0.16158,20.85,0.368976,0.294921,0.159484
1048,0.155375,0.155235,0.162478,20.4,0.356928,0.332619,0.178849
1049,0.147245,0.148014,0.150808,20.0,0.345783,0.221189,0.115748
1050,0.146341,0.145307,0.147217,20.45,0.358133,0.181286,0.093856
1051,0.147245,0.150722,0.153501,20.3,0.353916,0.118277,0.060715
1052,0.143631,0.148917,0.147217,20.4,0.356928,0.096805,0.048624
1053,0.145438,0.15343,0.151706,20.4,0.356928,0.126727,0.065458
1054,0.152665,0.154332,0.150808,20.8,0.367771,0.193551,0.103245
1055,0.154472,0.16065,0.159785,20.7,0.36506,0.112908,0.059154
1056,0.156278,0.16065,0.156194,20.8,0.367771,0.169932,0.091228
1057,0.157182,0.161552,0.16158,20.8,0.367771,0.200561,0.108581
1058,0.152665,0.154332,0.157989,20.8,0.367771,0.229127,0.123145
1059,0.156278,0.163357,0.162478,21.0,0.373193,0.20475,0.111114
1060,0.158085,0.165162,0.164273,21.1,0.375904,0.189451,0.103094
1061,0.163505,0.165162,0.163375,21.5,0.387048,0.246928,0.13627
1062,0.170732,0.173285,0.171454,21.5,0.387048,0.270456,0.153087
1063,0.165312,0.16787,0.170557,21.2,0.378614,0.176231,0.097291
1064,0.160795,0.158845,0.166068,20.7,0.36506,0.257319,0.140345
1065,0.151762,0.158845,0.156194,20.8,0.367771,0.134108,0.070634
1066,0.152665,0.159747,0.159785,20.75,0.366265,0.095731,0.049503
1067,0.150858,0.154332,0.157989,20.45,0.358133,0.137117,0.071801
1068,0.151762,0.15704,0.153501,20.65,0.363554,0.125898,0.065928
1069,0.152665,0.158845,0.154399,20.85,0.368976,0.081889,0.041822
1070,0.154472,0.162455,0.159785,20.95,0.371988,0.105214,0.055246
1071,0.155375,0.162455,0.162478,20.8,0.367771,0.094115,0.049093
1072,0.152665,0.161552,0.157989,20.8,0.367771,0.054201,0.026587
1073,0.151762,0.16065,0.157989,20.7,0.36506,0.100868,0.052444
1074,0.150858,0.157942,0.156194,20.65,0.363554,0.09509,0.048954
1075,0.158988,0.16065,0.157989,21.05,0.374699,0.175207,0.095187
1076,0.172538,0.16426,0.162478,22.0,0.400602,0.260092,0.145849
1077,0.172538,0.176895,0.179533,21.7,0.39247,0.161749,0.090902
1078,0.168925,0.173285,0.174147,21.65,0.390964,0.147676,0.081811
1079,0.165312,0.169675,0.169659,21.3,0.381325,0.155706,0.085506
1080,0.167118,0.169675,0.166966,21.45,0.385542,0.097239,0.052339
1081,0.168022,0.174188,0.171454,21.6,0.389759,0.093832,0.050786
1082,0.175248,0.176895,0.172352,21.8,0.395181,0.215348,0.122864
1083,0.170732,0.177798,0.175943,21.7,0.39247,0.076439,0.041211
1084,0.171635,0.176895,0.175943,21.75,0.393675,0.126225,0.070122
1085,0.181572,0.176895,0.175045,22.35,0.410241,0.445847,0.26179
1086,0.183379,0.185921,0.187612,22.1,0.403313,0.167395,0.096801
1087,0.177958,0.18231,0.181329,22.0,0.400602,0.168532,0.096705
1088,0.174345,0.179603,0.179533,21.8,0.395181,0.251763,0.144282
1089,0.176152,0.180505,0.177738,21.95,0.399096,0.176716,0.100583
1090,0.174345,0.177798,0.179533,21.8,0.395181,0.104621,0.057859
1091,0.174345,0.179603,0.175943,21.9,0.397892,0.138712,0.077927
1092,0.173442,0.176895,0.178636,21.7,0.39247,0.126021,0.070136
1093,0.170732,0.17148,0.177738,21.3,0.381325,0.193592,0.108148
1094,0.162602,0.169675,0.166966,21.2,0.378614,0.122348,0.066217
1095,0.161698,0.163357,0.166966,21.1,0.375904,0.151092,0.081549
1096,0.162602,0.169675,0.166966,21.45,0.385542,0.100339,0.053879
1097,0.165312,0.170578,0.170557,21.35,0.382831,0.124374,0.067752
1098,0.162602,0.168773,0.168761,21.2,0.378614,0.120593,0.065096
1099,0.161698,0.166968,0.164273,21.4,0.384036,0.097743,0.051871
1100,0.168925,0.174188,0.170557,21.6,0.389759,0.179314,0.100124
1101,0.173442,0.176895,0.175943,21.65,0.390964,0.191278,0.108332
1102,0.169828,0.175993,0.174147,21.75,0.393675,0.107532,0.059075
1103,0.186992,0.184116,0.179533,22.6,0.417169,0.551585,0.328195
1104,0.193315,0.196751,0.192101,22.8,0.42259,0.4196,0.25437
1105,0.188799,0.193141,0.193896,22.9,0.425301,0.230176,0.136514
1106,0.193315,0.193141,0.199282,22.95,0.426506,0.213371,0.126564
1107,0.198735,0.200361,0.197487,23.4,0.438855,0.362949,0.222562
1108,0.198735,0.203971,0.205566,23.1,0.430723,0.226135,0.138171
1109,0.195122,0.202166,0.197487,23.15,0.432229,0.165162,0.099214
1110,0.205059,0.204874,0.201975,23.45,0.440361,0.322984,0.199965
1111,0.199639,0.207581,0.205566,23.35,0.437651,0.12156,0.073291
1112,0.202349,0.207581,0.20377,23.65,0.445783,0.13606,0.082776
1113,0.220416,0.211191,0.210054,24.6,0.471687,0.349353,0.222284
1114,0.225836,0.226534,0.228007,24.85,0.478614,0.221671,0.143688
1115,0.236676,0.233755,0.2307,25.4,0.493675,0.283848,0.189184
1116,0.235772,0.232852,0.240575,25.2,0.488253,0.194883,0.128222
1117,0.241192,0.240072,0.239677,25.8,0.504518,0.19025,0.126952
1118,0.257453,0.254513,0.251346,26.6,0.526506,0.295591,0.205164
1119,0.257453,0.252708,0.263016,25.8,0.504518,0.36152,0.250282
1120,0.248419,0.25,0.245961,26.15,0.514157,0.221999,0.152043
1121,0.252936,0.254513,0.254937,26.2,0.515663,0.160934,0.11048
1122,0.249322,0.254513,0.254039,26.25,0.516867,0.188067,0.129155
1123,0.266486,0.26083,0.258528,26.95,0.536145,0.310733,0.220508
1124,0.265583,0.265343,0.267504,27.0,0.537651,0.268143,0.189977
1125,0.271003,0.265343,0.267504,27.45,0.549699,0.217387,0.15545
1126,0.280036,0.280686,0.277379,27.7,0.556627,0.234179,0.171138
1127,0.281843,0.278881,0.283662,27.3,0.545783,0.231605,0.169736
1128,0.271003,0.268051,0.274686,27.0,0.537651,0.269636,0.192654
1129,0.271906,0.272563,0.278276,27.05,0.538855,0.129951,0.092553
1130,0.271906,0.275271,0.271993,27.5,0.551205,0.161151,0.115884
1131,0.276423,0.277978,0.281867,27.3,0.545783,0.114998,0.082964
1132,0.269196,0.275271,0.274686,27.2,0.543072,0.113653,0.080994
1133,0.275519,0.275271,0.271095,27.4,0.548494,0.143881,0.103877
1134,0.284553,0.279783,0.274686,28.2,0.570482,0.301198,0.222348
1135,0.288166,0.294224,0.293537,28.4,0.575904,0.175143,0.13132
1136,0.29178,0.292419,0.295332,28.25,0.571687,0.162024,0.121186
1137,0.287263,0.292419,0.291741,28.25,0.571687,0.193116,0.144298
1138,0.28907,0.295126,0.291741,28.4,0.575904,0.219967,0.165508
1139,0.293586,0.294224,0.294434,28.4,0.575904,0.204195,0.15345
1140,0.29178,0.295126,0.294434,28.3,0.573193,0.218277,0.164404
1141,0.285456,0.280686,0.290844,28.2,0.570482,0.450155,0.331968
1142,0.282746,0.283394,0.289048,27.5,0.551205,0.272208,0.200364
1143,0.278229,0.278881,0.276481,27.5,0.551205,0.175835,0.127754
1144,0.271906,0.265343,0.275583,26.85,0.533434,0.577132,0.413562
1145,0.271906,0.270758,0.265709,27.35,0.546988,0.212878,0.152348
1146,0.276423,0.279783,0.279174,27.55,0.552711,0.222236,0.161839
1147,0.279133,0.277076,0.280072,27.2,0.543072,0.247392,0.180169
1148,0.278229,0.275271,0.27289,27.8,0.559337,0.421036,0.308874
1149,0.279133,0.279783,0.285458,27.35,0.546988,0.161012,0.116998
1150,0.276423,0.277076,0.276481,27.7,0.556627,0.225183,0.16371
1151,0.287263,0.286101,0.283662,28.15,0.568976,0.444233,0.331714
1152,0.285456,0.289711,0.289946,27.95,0.563554,0.169888,0.125874
1153,0.280939,0.286101,0.286355,27.95,0.563554,0.139983,0.10268
1154,0.293586,0.292419,0.287253,28.1,0.567771,0.461078,0.348392
1155,0.280939,0.259928,0.285458,26.5,0.523795,0.458576,0.331742
1156,0.254743,0.254513,0.259425,26.2,0.515663,0.307049,0.21328
1157,0.251129,0.240072,0.254937,26.15,0.514157,0.344942,0.234451
1158,0.252936,0.25,0.25763,25.65,0.500602,0.208852,0.14248
