,high,low,open,close,adjust,volume_match,value_match
929,0.388273,0.399038,0.384858,78.0,0.501189,0.169834,0.129144
930,0.37401,0.371795,0.376972,75.9,0.472883,0.145555,0.108863
931,0.362916,0.344551,0.343849,75.0,0.460752,0.181721,0.133011
932,0.347068,0.346154,0.358044,74.3,0.451237,0.083478,0.060436
933,0.33122,0.339744,0.326498,75.0,0.460752,0.072765,0.051925
934,0.347068,0.342949,0.358044,74.0,0.447193,0.072781,0.052639
935,0.320127,0.317308,0.31388,73.2,0.436489,0.182781,0.130099
936,0.312203,0.283654,0.318612,70.6,0.401284,0.122857,0.085074
937,0.282092,0.270833,0.263407,71.3,0.410799,0.185798,0.126685
938,0.283677,0.296474,0.285489,71.5,0.413416,0.11309,0.07767
939,0.283677,0.277244,0.294953,70.1,0.394624,0.099474,0.066768
940,0.245642,0.203526,0.257098,66.7,0.348953,0.321593,0.206517
941,0.215531,0.184295,0.208202,65.1,0.327307,0.191684,0.120966
942,0.18859,0.150641,0.189274,62.0,0.285442,0.166361,0.099938
943,0.177496,0.153846,0.152997,64.0,0.312559,0.224361,0.137803
944,0.196513,0.161859,0.170347,66.5,0.346099,0.237308,0.146457
945,0.228209,0.235577,0.239748,68.1,0.367745,0.237716,0.155752
946,0.220285,0.206731,0.22082,66.3,0.343482,0.179357,0.113327
947,0.220285,0.235577,0.231861,67.7,0.362274,0.121243,0.077961
948,0.220285,0.235577,0.230284,67.9,0.365128,0.079239,0.050182
949,0.251981,0.232372,0.230284,69.2,0.382493,0.224328,0.148314
950,0.263074,0.246795,0.250789,68.0,0.366318,0.186254,0.123571
951,0.244057,0.211538,0.255521,68.0,0.366318,0.086201,0.054212
952,0.26149,0.214744,0.200315,69.9,0.392008,0.227312,0.151423
953,0.26149,0.254808,0.272871,70.0,0.393435,0.073368,0.048131
954,0.29794,0.267628,0.271293,71.7,0.41627,0.188553,0.130924
955,0.323296,0.304487,0.302839,71.6,0.414843,0.23147,0.165042
956,0.307448,0.31891,0.318612,73.5,0.440533,0.084456,0.059297
957,0.33122,0.331731,0.326498,75.0,0.460752,0.111638,0.079898
958,0.323296,0.310897,0.326498,73.6,0.441722,0.181591,0.129444
959,0.305864,0.310897,0.294953,73.0,0.433635,0.095414,0.066556
960,0.291601,0.261218,0.287066,71.8,0.41746,0.22772,0.15424
961,0.299525,0.296474,0.291798,71.8,0.41746,0.177824,0.123553
962,0.33122,0.304487,0.294953,72.6,0.428402,0.247597,0.17465
963,0.318542,0.320513,0.318612,74.0,0.447193,0.175019,0.125075
964,0.313788,0.304487,0.324921,72.8,0.431018,0.133227,0.093451
965,0.339144,0.326923,0.310726,75.5,0.467412,0.191227,0.138735
966,0.354992,0.344551,0.350158,75.1,0.461941,0.227475,0.167937
967,0.353407,0.3125,0.332808,75.0,0.460752,0.234862,0.169562
968,0.378764,0.283654,0.268139,75.1,0.461941,0.360091,0.263093
969,0.356577,0.366987,0.359621,76.5,0.480971,0.245281,0.18262
970,0.361331,0.336538,0.356467,76.5,0.480971,0.23209,0.169199
971,0.354992,0.358974,0.365931,75.0,0.460752,0.157425,0.115689
972,0.347068,0.31891,0.334385,73.5,0.440533,0.292618,0.20967
973,0.307448,0.317308,0.310726,73.5,0.440533,0.106437,0.074884
974,0.315372,0.31891,0.318612,73.0,0.433635,0.153365,0.108388
975,0.309033,0.323718,0.312303,73.1,0.435062,0.250075,0.177539
976,0.362916,0.339744,0.334385,76.7,0.483587,0.195744,0.144078
977,0.40729,0.375,0.358044,79.8,0.525452,0.255342,0.195817
978,0.426307,0.391026,0.425868,81.0,0.541627,0.192597,0.151035
979,0.432647,0.426282,0.435331,80.0,0.528069,0.169166,0.132913
980,0.489699,0.427885,0.419558,85.0,0.595385,0.17934,0.146452
981,0.521395,0.479167,0.485804,85.0,0.595385,0.248265,0.207839
982,0.492868,0.439103,0.5,80.0,0.528069,0.190216,0.156168
983,0.442155,0.407051,0.421136,78.5,0.50785,0.214317,0.167202
984,0.426307,0.391026,0.405363,77.0,0.487631,0.320941,0.248359
985,0.397781,0.392628,0.395899,77.3,0.491675,0.251543,0.1924
986,0.418384,0.397436,0.402208,77.4,0.493102,0.320289,0.247858
987,0.399366,0.405449,0.391167,78.2,0.503806,0.340964,0.262148
988,0.405705,0.415064,0.416404,78.8,0.511893,0.15361,0.118694
989,0.421553,0.416667,0.402208,79.5,0.521408,0.180824,0.141454
990,0.456418,0.421474,0.413249,79.7,0.524025,0.491892,0.386627
991,0.426307,0.423077,0.421136,79.2,0.517364,0.100452,0.078645
992,0.442155,0.423077,0.416404,79.0,0.51451,0.209197,0.164381
993,0.432647,0.418269,0.443218,78.7,0.510466,0.133798,0.105325
994,0.427892,0.427885,0.413249,79.3,0.518554,0.151979,0.119636
995,0.429477,0.424679,0.42429,79.1,0.515937,0.152909,0.120232
996,0.423138,0.421474,0.408517,78.9,0.513321,0.173193,0.135814
997,0.418384,0.421474,0.42429,79.1,0.515937,0.149452,0.116904
998,0.442155,0.43109,0.427445,80.0,0.528069,0.168285,0.133533
999,0.450079,0.447115,0.457413,80.7,0.537583,0.178704,0.143
1000,0.459588,0.439103,0.466877,80.0,0.528069,0.223301,0.179211
1001,0.451664,0.442308,0.42429,82.6,0.563035,0.154637,0.123288
1002,0.456418,0.467949,0.466877,82.8,0.565652,0.113562,0.092669
1003,0.473851,0.479167,0.4653,84.0,0.581827,0.152811,0.125364
1004,0.486529,0.501603,0.484227,84.0,0.581827,0.160458,0.133599
1005,0.51981,0.516026,0.512618,86.9,0.621075,0.248771,0.210114
1006,0.567353,0.538462,0.518927,87.3,0.626308,0.321397,0.279039
1007,0.526149,0.520833,0.536278,85.1,0.596813,0.137222,0.117685
1008,0.492868,0.5,0.503155,84.8,0.592769,0.283323,0.235145
1009,0.513471,0.522436,0.503155,85.8,0.606089,0.11097,0.095036
1010,0.545166,0.535256,0.515773,87.3,0.626308,0.096816,0.084917
1011,0.559429,0.55609,0.555205,89.4,0.654615,0.082043,0.073351
1012,0.584786,0.589744,0.578864,90.0,0.662702,0.112927,0.102606
1013,0.664025,0.559295,0.570978,93.0,0.70314,0.256875,0.23423
1014,0.641838,0.623397,0.626183,93.0,0.70314,0.230003,0.213304
1015,0.608558,0.596154,0.611987,89.9,0.661513,0.147332,0.134338
1016,0.599049,0.564103,0.577287,91.9,0.688392,0.212996,0.188055
1017,0.608558,0.584936,0.61041,89.1,0.650571,0.162236,0.147422
1018,0.600634,0.576923,0.556782,90.6,0.67079,0.137483,0.124097
1019,0.616482,0.584936,0.583596,93.0,0.70314,0.122612,0.113225
1020,0.66878,0.623397,0.619874,96.0,0.743578,0.164649,0.156396
1021,0.656101,0.63141,0.662461,92.0,0.689581,0.171856,0.16163
1022,0.667195,0.633013,0.611987,94.2,0.719315,0.12121,0.116631
1023,0.648177,0.647436,0.638801,93.0,0.70314,0.100762,0.096339
1024,0.640254,0.644231,0.649842,94.5,0.723359,0.082549,0.0793
1025,0.654517,0.63141,0.654574,93.5,0.7098,0.119237,0.113372
1026,0.624406,0.61859,0.634069,92.5,0.69648,0.163328,0.150024
1027,0.635499,0.61859,0.618297,93.0,0.70314,0.123574,0.11578
1028,0.63233,0.634615,0.626183,92.4,0.695052,0.103567,0.097657
1029,0.621236,0.63141,0.626183,93.0,0.70314,0.12677,0.118482
1030,0.640254,0.647436,0.626183,93.8,0.713844,0.155485,0.146099
1031,0.646593,0.663462,0.64511,94.2,0.719315,0.087082,0.084048
1032,0.637084,0.639423,0.64511,93.0,0.70314,0.144152,0.134773
1033,0.63233,0.61859,0.626183,93.3,0.707184,0.144185,0.133756
1034,0.63233,0.599359,0.626183,93.5,0.7098,0.079891,0.07602
1035,0.624406,0.626603,0.626183,92.8,0.700523,0.058628,0.056345
1036,0.627575,0.641026,0.62776,93.5,0.7098,0.069194,0.066574
1037,0.622821,0.634615,0.615142,93.0,0.70314,0.095919,0.090554
1038,0.62916,0.628205,0.626183,93.2,0.705756,0.137499,0.127612
1039,0.613312,0.613782,0.607256,90.9,0.674833,0.107154,0.099189
1040,0.603803,0.615385,0.594637,91.0,0.676261,0.093017,0.086439
1041,0.608558,0.616987,0.602524,91.9,0.688392,0.135151,0.124527
1042,0.603803,0.610577,0.594637,92.2,0.692436,0.119106,0.109633
1043,0.622821,0.626603,0.61041,93.0,0.70314,0.15599,0.144408
1044,0.608558,0.623397,0.613565,92.1,0.691009,0.092348,0.086249
1045,0.600634,0.612179,0.61041,91.5,0.682921,0.10073,0.093091
1046,0.587956,0.607372,0.594637,91.0,0.676261,0.117769,0.107636
1047,0.600634,0.616987,0.604101,91.4,0.681732,0.108654,0.100234
1048,0.600634,0.591346,0.594637,91.0,0.676261,0.108361,0.099643
1049,0.586371,0.583333,0.594637,89.0,0.649382,0.347438,0.309112
1050,0.561014,0.520833,0.563091,85.1,0.596813,0.145538,0.126535
1051,0.567353,0.525641,0.506309,86.5,0.615604,0.149354,0.128922
1052,0.567353,0.544872,0.525237,89.0,0.649382,0.149093,0.130899
1053,0.580032,0.55609,0.559937,90.7,0.672217,0.115454,0.103318
1054,0.584786,0.581731,0.594637,89.0,0.649382,0.079662,0.072288
1055,0.584786,0.567308,0.563091,91.0,0.676261,0.095985,0.086912
1056,0.614897,0.600962,0.591483,91.8,0.686965,0.114851,0.105919
1057,0.608558,0.607372,0.618297,92.3,0.693625,0.045877,0.044331
1058,0.619651,0.63141,0.615142,92.7,0.699096,0.043741,0.043043
1059,0.619651,0.607372,0.623028,91.4,0.681732,0.131939,0.121424
1060,0.614897,0.61859,0.605678,92.8,0.700523,0.097061,0.090321
1061,0.614897,0.625,0.623028,92.0,0.689581,0.020945,0.022069
1062,0.605388,0.616987,0.615142,92.1,0.691009,0.031723,0.031463
1063,0.602219,0.61859,0.602524,91.2,0.678877,0.038294,0.037245
1064,0.586371,0.591346,0.594637,90.0,0.662702,0.098773,0.089542
1065,0.568938,0.583333,0.578864,89.0,0.649382,0.081179,0.073327
1066,0.568938,0.570513,0.563091,88.2,0.63844,0.09949,0.088566
1067,0.546751,0.567308,0.55205,88.3,0.639867,0.061465,0.055282
1068,0.545166,0.564103,0.55205,88.2,0.63844,0.056997,0.051404
1069,0.554675,0.570513,0.55205,88.4,0.641294,0.044572,0.040979
1070,0.545166,0.564103,0.553628,88.4,0.641294,0.056655,0.051179
1071,0.546751,0.559295,0.55205,88.0,0.635823,0.090278,0.079777
1072,0.548336,0.567308,0.548896,88.5,0.642483,0.044915,0.041137
1073,0.549921,0.567308,0.559937,88.3,0.639867,0.018972,0.018703
1074,0.538827,0.557692,0.547319,87.5,0.629163,0.035066,0.032217
1075,0.545166,0.551282,0.547319,87.9,0.634396,0.059411,0.053113
1076,0.545166,0.559295,0.550473,88.3,0.639867,0.065933,0.058978
1077,0.561014,0.565705,0.547319,89.4,0.654615,0.09274,0.082685
1078,0.576862,0.573718,0.55836,90.0,0.662702,0.071575,0.065439
1079,0.576862,0.580128,0.578864,90.5,0.6696,0.091843,0.083168
1080,0.568938,0.575321,0.578864,88.5,0.642483,0.057813,0.052877
1081,0.567353,0.570513,0.555205,89.8,0.660086,0.013738,0.014502
1082,0.619651,0.596154,0.578864,93.0,0.70314,0.221556,0.202122
1083,0.630745,0.636218,0.626183,92.3,0.693625,0.068803,0.066169
1084,0.616482,0.625,0.608833,92.0,0.689581,0.044996,0.043687
1085,0.602219,0.615385,0.61041,91.0,0.676261,0.059378,0.055977
1086,0.613312,0.612179,0.594637,92.8,0.700523,0.092789,0.086617
1087,0.616482,0.61859,0.61041,91.7,0.685775,0.050393,0.048704
1088,0.618067,0.620192,0.61041,92.6,0.697669,0.085549,0.080787
1089,0.616482,0.636218,0.618297,92.8,0.700523,0.070319,0.067095
1090,0.664025,0.634615,0.624606,95.0,0.730019,0.25063,0.234914
1091,0.646593,0.641026,0.649842,94.2,0.719315,0.048665,0.04795
1092,0.630745,0.634615,0.626183,93.1,0.704567,0.078407,0.074452
1093,0.62599,0.633013,0.626183,92.8,0.700523,0.069683,0.066481
1094,0.613312,0.629808,0.623028,92.6,0.697669,0.032734,0.032733
1095,0.63233,0.621795,0.619874,93.2,0.705756,0.075847,0.071787
1096,0.624406,0.63141,0.629338,92.0,0.689581,0.023195,0.0243
1097,0.648177,0.63141,0.61041,93.1,0.704567,0.073222,0.07056
1098,0.645008,0.637821,0.62776,94.5,0.723359,0.068982,0.066188
1099,0.633914,0.649038,0.640379,94.0,0.716698,0.038914,0.03925
1100,0.641838,0.650641,0.65142,93.9,0.715271,0.08232,0.078957
1101,0.648177,0.652244,0.640379,94.9,0.72883,0.09724,0.09336
1102,0.706815,0.682692,0.660883,98.0,0.770457,0.188553,0.1847
1103,0.711569,0.703526,0.705047,99.0,0.784015,0.100779,0.10117
1104,0.711569,0.711538,0.72082,97.0,0.757136,0.099164,0.099245
1105,0.754358,0.711538,0.689274,100.0,0.797574,0.195337,0.194052
1106,0.759113,0.74359,0.736593,100.5,0.804234,0.110676,0.113468
1107,0.751189,0.729167,0.735016,101.0,0.810894,0.047882,0.051736
1108,0.77496,0.754808,0.736593,102.5,0.831113,0.113725,0.119345
1109,0.790808,0.783654,0.774448,102.6,0.83254,0.113986,0.119921
1110,0.786054,0.785256,0.776025,103.5,0.844672,0.125678,0.13145
1111,0.828843,0.810897,0.802839,105.0,0.864891,0.194097,0.205252
1112,0.792393,0.786859,0.793375,101.7,0.820409,0.162806,0.168609
1113,0.744849,0.75641,0.753943,99.9,0.796147,0.267441,0.266423
1114,0.735341,0.754808,0.731861,100.0,0.797574,0.170633,0.171851
1115,0.759113,0.758013,0.768139,100.4,0.802807,0.093767,0.097115
1116,0.733756,0.751603,0.742902,99.9,0.796147,0.091925,0.094519
1117,0.74168,0.745192,0.722397,100.0,0.797574,0.108557,0.110801
1118,0.743265,0.754808,0.736593,100.0,0.797574,0.088777,0.091921
1119,0.762282,0.75641,0.736593,101.1,0.812322,0.110839,0.114277
1120,0.77496,0.777244,0.764984,101.9,0.823026,0.081391,0.086804
1121,0.755943,0.759615,0.753943,100.0,0.797574,0.067694,0.071825
1122,0.740095,0.75641,0.736593,100.0,0.797574,0.056851,0.06061
1123,0.757528,0.758013,0.747634,100.0,0.797574,0.088256,0.092183
1124,0.767036,0.764423,0.752366,102.0,0.824453,0.132477,0.137175
1125,0.762282,0.767628,0.769716,100.7,0.806851,0.143419,0.147488
1126,0.806656,0.766026,0.744479,105.0,0.864891,0.150561,0.15693
1127,0.805071,0.796474,0.81388,102.7,0.83373,0.126151,0.132537
1128,0.806656,0.788462,0.764984,103.0,0.837774,0.121666,0.128613
1129,0.798732,0.802885,0.77918,104.0,0.851332,0.098056,0.105473
1130,0.806656,0.81891,0.815457,104.9,0.863463,0.128303,0.137052
1131,0.806656,0.823718,0.81388,105.0,0.864891,0.107007,0.115697
1132,0.806656,0.826923,0.815457,104.8,0.862036,0.106013,0.11473
1133,0.806656,0.828526,0.81388,104.3,0.855376,0.07314,0.08083
1134,0.839937,0.833333,0.809148,106.5,0.885109,0.127961,0.138772
1135,0.828843,0.817308,0.823344,105.0,0.864891,0.102752,0.112083
1136,0.806656,0.823718,0.815457,105.0,0.864891,0.085109,0.092868
1137,0.812995,0.831731,0.817035,104.6,0.85942,0.108768,0.117552
1138,0.608558,0.604167,0.585174,91.7,0.909372,0.364168,0.329911
1139,0.622821,0.629808,0.608833,93.4,0.936489,0.163866,0.152177
1140,0.627575,0.639423,0.637224,92.7,0.925309,0.133015,0.124439
1141,0.616482,0.628205,0.621451,93.0,0.930067,0.159056,0.14687
1142,0.619651,0.625,0.626183,91.6,0.907707,0.216355,0.197519
1143,0.613312,0.61859,0.604101,91.2,0.901284,0.185912,0.170385
1144,0.59271,0.615385,0.597792,91.5,0.906042,0.149093,0.136059
1145,0.59271,0.607372,0.602524,90.6,0.89177,0.113562,0.103849
1146,0.586371,0.600962,0.589905,90.1,0.88392,0.177759,0.159694
1147,0.581616,0.599359,0.580442,90.8,0.8951,0.158208,0.142592
1148,0.587956,0.600962,0.591483,90.7,0.893435,0.111198,0.101466
1149,0.583201,0.600962,0.589905,90.2,0.885347,0.073401,0.067624
1150,0.576862,0.575321,0.586751,88.5,0.858468,0.194798,0.172793
1151,0.575277,0.575321,0.555205,90.4,0.888677,0.12708,0.113455
1152,0.573693,0.583333,0.583596,89.0,0.866318,0.216926,0.192204
1153,0.568938,0.575321,0.578864,88.9,0.864891,0.164209,0.145182
1154,0.559429,0.578526,0.559937,89.2,0.869648,0.095528,0.085744
1155,0.565769,0.576923,0.566246,89.4,0.87274,0.326713,0.287942
1156,0.573693,0.583333,0.57571,89.5,0.874405,0.373234,0.329058
1157,0.572108,0.586538,0.574132,89.8,0.879163,0.255913,0.226779
1158,0.564184,0.564103,0.570978,88.4,0.856803,0.274518,0.23987
1159,0.551506,0.536859,0.561514,86.3,0.823501,0.263071,0.225792
1160,0.540412,0.535256,0.520505,87.0,0.834443,0.124145,0.107583
1161,0.521395,0.535256,0.518927,86.2,0.821836,0.205968,0.175635
1162,0.529319,0.538462,0.522082,87.0,0.834443,0.20168,0.173159
1163,0.545166,0.549679,0.531546,88.4,0.856803,0.203897,0.177292
1164,0.561014,0.575321,0.555205,89.1,0.867983,0.197065,0.174376
1165,0.562599,0.572115,0.564669,89.1,0.867983,0.226611,0.200225
1166,0.580032,0.584936,0.564669,90.1,0.88392,0.293628,0.2609
1167,0.572108,0.594551,0.582019,90.2,0.885347,0.305923,0.271802
1168,0.581616,0.591346,0.578864,89.5,0.874405,0.264783,0.235722
1169,0.561014,0.584936,0.570978,89.5,0.874405,0.195744,0.173674
1170,0.568938,0.567308,0.572555,88.5,0.858468,0.245901,0.216899
1171,0.568938,0.581731,0.563091,89.9,0.88059,0.23328,0.20636
1172,0.568938,0.581731,0.578864,89.1,0.867983,0.234895,0.208
1173,0.561014,0.56891,0.563091,89.1,0.867983,0.223578,0.196037
1174,0.565769,0.576923,0.561514,89.8,0.879163,0.326273,0.28795
1175,0.564184,0.572115,0.570978,88.8,0.863225,0.094028,0.083917
1176,0.55626,0.535256,0.559937,88.1,0.852046,0.159105,0.138431
1177,0.543582,0.541667,0.548896,88.0,0.850381,0.1051,0.092607
1178,0.537242,0.548077,0.547319,87.0,0.834443,0.150903,0.130853
1179,0.561014,0.535256,0.522082,89.3,0.871075,0.369679,0.318397
1180,0.561014,0.572115,0.563091,89.3,0.871075,0.337361,0.296915
1181,0.559429,0.549679,0.566246,87.0,0.834443,0.248135,0.217479
1182,0.55309,0.551282,0.541009,87.8,0.847288,0.173405,0.151318
1183,0.541997,0.544872,0.5347,88.0,0.850381,0.150609,0.130824
1184,0.541997,0.552885,0.55205,87.5,0.842531,0.050198,0.045196
1185,0.524564,0.543269,0.533123,86.5,0.826594,0.10179,0.088295
1186,0.51664,0.532051,0.523659,86.3,0.823501,0.120851,0.103652
1187,0.510301,0.524038,0.520505,86.3,0.823501,0.127569,0.108693
1188,0.505547,0.511218,0.515773,84.5,0.794719,0.122058,0.10328
1189,0.496038,0.495192,0.492114,85.4,0.808991,0.107529,0.089832
1190,0.496038,0.503205,0.506309,84.6,0.796384,0.155664,0.12971
1191,0.508716,0.512821,0.493691,86.1,0.820171,0.096637,0.082951
1192,0.513471,0.530449,0.518927,86.5,0.826594,0.09424,0.08109
1193,0.51981,0.527244,0.529968,86.0,0.818744,0.093376,0.080355
1194,0.515055,0.527244,0.515773,86.6,0.828259,0.08506,0.073417
1195,0.515055,0.528846,0.509464,86.1,0.820171,0.03112,0.027937
1196,0.513471,0.527244,0.51735,85.9,0.817079,0.036191,0.03226
1197,0.505547,0.519231,0.507886,85.9,0.817079,0.164029,0.138641
1198,0.505547,0.504808,0.507886,84.5,0.794719,0.199283,0.16713
