,high,low,open,close,adjust,volume_match,value_match
937,0.34657,0.347235,0.345601,78.4,0.309654,0.061216,0.039796
938,0.341155,0.330009,0.344704,76.5,0.299484,0.082948,0.051911
939,0.316787,0.307344,0.320467,74.0,0.286072,0.141502,0.083502
940,0.310469,0.290118,0.29623,74.0,0.286072,0.109405,0.06417
941,0.296931,0.280145,0.300718,71.0,0.269934,0.107046,0.061453
942,0.290614,0.280145,0.273788,72.4,0.27745,0.097426,0.056135
943,0.287906,0.284678,0.28456,73.0,0.280693,0.050697,0.030335
944,0.301444,0.303717,0.304309,74.0,0.286072,0.051803,0.031815
945,0.296029,0.294651,0.29623,73.8,0.284967,0.041718,0.025753
946,0.308664,0.307344,0.300718,74.9,0.290862,0.054368,0.033557
947,0.316787,0.31369,0.308797,75.5,0.294105,0.065035,0.040206
948,0.337545,0.31913,0.316876,77.8,0.306411,0.117124,0.071648
949,0.330325,0.306437,0.333932,73.9,0.285483,0.104931,0.06302
950,0.301444,0.280145,0.29982,71.1,0.27045,0.094699,0.054898
951,0.301444,0.281052,0.277379,73.2,0.281724,0.104909,0.06065
952,0.301444,0.295558,0.305206,73.8,0.284967,0.035651,0.022484
953,0.316787,0.304624,0.301616,75.8,0.295726,0.058563,0.036043
954,0.31769,0.31369,0.321364,75.0,0.291378,0.054132,0.033717
955,0.314982,0.304624,0.309695,75.6,0.29462,0.069532,0.042184
956,0.322202,0.31641,0.321364,75.5,0.294105,0.030963,0.020635
957,0.314982,0.307344,0.31149,74.0,0.286072,0.061681,0.037733
958,0.312274,0.304624,0.305206,74.1,0.286588,0.035452,0.022808
959,0.296931,0.284678,0.300718,72.9,0.280103,0.110968,0.064054
960,0.296931,0.294651,0.288151,72.6,0.278556,0.105484,0.061154
961,0.296029,0.283772,0.278276,73.3,0.282314,0.059233,0.035188
962,0.299639,0.300997,0.294434,74.0,0.286072,0.041003,0.025597
963,0.294224,0.262919,0.29623,73.0,0.280693,0.107164,0.061148
964,0.293321,0.289211,0.292639,72.8,0.279587,0.063502,0.037756
965,0.282491,0.271079,0.282765,70.8,0.268828,0.110393,0.062074
966,0.26083,0.233908,0.264811,65.9,0.24252,0.219193,0.113072
967,0.26083,0.192203,0.186715,69.3,0.260796,0.214438,0.107545
968,0.278881,0.221215,0.258528,71.0,0.269934,0.10356,0.057907
969,0.278881,0.263826,0.265709,71.5,0.272587,0.08258,0.046915
970,0.277076,0.266546,0.260323,70.1,0.26507,0.05153,0.0299
971,0.278881,0.262919,0.264811,70.5,0.267281,0.076284,0.043434
972,0.269856,0.268359,0.264811,70.5,0.267281,0.023915,0.015032
973,0.269856,0.265639,0.263016,70.5,0.267281,0.047689,0.027846
974,0.278881,0.275612,0.270197,72.0,0.275313,0.083,0.047699
975,0.301444,0.291931,0.286355,74.3,0.28762,0.07411,0.044177
976,0.305054,0.298277,0.308797,74.3,0.28762,0.073888,0.044215
977,0.305054,0.302811,0.305206,74.6,0.289241,0.056764,0.034734
978,0.313177,0.30825,0.310592,74.7,0.289831,0.120529,0.071581
979,0.330325,0.307344,0.307002,77.4,0.304274,0.203454,0.119929
980,0.342058,0.338169,0.336625,78.3,0.309138,0.07924,0.050136
981,0.341155,0.325476,0.339318,76.0,0.296758,0.102926,0.063963
982,0.320397,0.314597,0.317774,76.5,0.299484,0.065455,0.040579
983,0.340253,0.32185,0.32675,77.0,0.302137,0.082993,0.051774
984,0.333032,0.327289,0.321364,78.0,0.307517,0.062366,0.039691
985,0.334838,0.329102,0.333034,77.0,0.302137,0.079027,0.049433
986,0.326715,0.318223,0.320467,77.2,0.303242,0.055894,0.035361
987,0.32852,0.326383,0.329443,76.3,0.298379,0.074935,0.046641
988,0.333935,0.329102,0.322262,77.7,0.305895,0.075857,0.047636
989,0.333032,0.329102,0.327648,77.9,0.307001,0.05672,0.036388
990,0.33574,0.330916,0.339318,76.6,0.3,0.065219,0.041358
991,0.325812,0.320036,0.329443,76.6,0.3,0.047498,0.030224
992,0.327617,0.322756,0.329443,77.2,0.303242,0.02968,0.020116
993,0.32852,0.325476,0.329443,77.2,0.303242,0.038062,0.025047
994,0.333032,0.327289,0.322262,78.0,0.307517,0.079579,0.049749
995,0.333935,0.329102,0.333932,76.4,0.298895,0.05094,0.032815
996,0.32852,0.325476,0.322262,76.5,0.299484,0.048928,0.031407
997,0.324007,0.325476,0.327648,76.7,0.300516,0.033005,0.022
998,0.324007,0.327289,0.32316,76.2,0.297863,0.037877,0.024894
999,0.323105,0.325476,0.320467,76.9,0.301621,0.035909,0.023671
1000,0.351083,0.332729,0.32675,80.0,0.318276,0.102741,0.064797
1001,0.360108,0.355394,0.361759,80.0,0.318276,0.048124,0.032475
1002,0.364621,0.363554,0.356373,80.6,0.321444,0.064217,0.042815
1003,0.361011,0.363554,0.358169,80.3,0.319897,0.042603,0.029244
1004,0.359206,0.360834,0.359066,80.3,0.319897,0.027822,0.020033
1005,0.362816,0.363554,0.360862,80.4,0.320413,0.045058,0.030786
1006,0.365523,0.365367,0.358169,80.9,0.323066,0.068957,0.045822
1007,0.364621,0.363554,0.363555,80.7,0.322034,0.029562,0.021243
1008,0.361913,0.361741,0.359066,80.0,0.318276,0.035887,0.025108
1009,0.360108,0.359021,0.355476,80.8,0.32255,0.031921,0.022593
1010,0.369134,0.370807,0.36535,82.0,0.328961,0.061681,0.0415
1011,0.381769,0.37806,0.373429,83.4,0.336478,0.059941,0.041058
1012,0.388989,0.388033,0.381508,83.9,0.339204,0.087408,0.059063
1013,0.400722,0.398005,0.391382,84.0,0.33972,0.07366,0.051239
1014,0.390794,0.395286,0.39228,83.7,0.338099,0.055253,0.03873
1015,0.384477,0.377153,0.385996,83.5,0.337067,0.102292,0.067829
1016,0.387184,0.37806,0.390485,82.0,0.328961,0.066848,0.045383
1017,0.372744,0.373527,0.373429,81.9,0.328445,0.087261,0.05749
1018,0.369134,0.362647,0.372531,80.1,0.318791,0.117028,0.074967
1019,0.365523,0.359021,0.354578,80.5,0.320929,0.059189,0.039487
1020,0.368231,0.366274,0.359066,80.7,0.322034,0.044917,0.030893
1021,0.366426,0.36718,0.361759,81.2,0.324687,0.038939,0.027235
1022,0.365523,0.368087,0.363555,80.7,0.322034,0.044342,0.030539
1023,0.361913,0.366274,0.364452,80.7,0.322034,0.043016,0.029576
1024,0.361913,0.361741,0.360862,80.7,0.322034,0.034774,0.024465
1025,0.360108,0.363554,0.360862,80.8,0.32255,0.035253,0.024771
1026,0.368231,0.364461,0.359066,81.6,0.326824,0.037133,0.026159
1027,0.369134,0.368087,0.368941,81.6,0.326824,0.020841,0.01604
1028,0.365523,0.370807,0.36535,81.6,0.326824,0.024041,0.017983
1029,0.378159,0.374433,0.368941,82.8,0.333309,0.083568,0.055714
1030,0.384477,0.385313,0.379713,82.8,0.333309,0.051493,0.035894
1031,0.373646,0.37806,0.375224,81.8,0.327929,0.044652,0.031141
1032,0.366426,0.36718,0.369838,81.4,0.325792,0.075119,0.049583
1033,0.362816,0.365367,0.364452,80.8,0.32255,0.030793,0.022038
1034,0.355596,0.360834,0.354578,80.3,0.319897,0.064423,0.042396
1035,0.357401,0.357208,0.354578,80.5,0.320929,0.02822,0.020272
1036,0.355596,0.349955,0.35009,80.5,0.320929,0.091035,0.058081
1037,0.355596,0.359927,0.354578,80.0,0.318276,0.021328,0.016028
1038,0.351083,0.348141,0.348294,78.5,0.310169,0.04418,0.029605
1039,0.349278,0.344515,0.337522,78.2,0.308622,0.049812,0.03291
1040,0.350181,0.350861,0.346499,78.8,0.311791,0.047955,0.03194
1041,0.34657,0.348141,0.341113,79.5,0.315549,0.027211,0.019266
1042,0.357401,0.354488,0.35009,80.6,0.321444,0.036772,0.025376
1043,0.354693,0.352675,0.356373,79.5,0.315549,0.036816,0.025273
1044,0.345668,0.344515,0.337522,78.9,0.31238,0.054921,0.035954
1045,0.34296,0.348141,0.345601,78.7,0.311275,0.021077,0.015558
1046,0.355596,0.353581,0.346499,80.5,0.320929,0.040568,0.027756
1047,0.351083,0.347235,0.354578,79.2,0.313928,0.05223,0.034494
1048,0.351083,0.349048,0.350987,79.0,0.312896,0.021225,0.015764
1049,0.344765,0.339982,0.346499,77.6,0.30538,0.046318,0.030489
1050,0.33935,0.335449,0.342011,78.1,0.308032,0.029098,0.020098
1051,0.338448,0.339982,0.33842,78.5,0.310169,0.034568,0.023442
1052,0.337545,0.339982,0.340215,78.0,0.307517,0.015858,0.012235
1053,0.340253,0.343608,0.339318,78.6,0.310759,0.016603,0.012806
1054,0.343863,0.348141,0.344704,79.1,0.313412,0.046126,0.030714
1055,0.343863,0.339075,0.347397,79.2,0.313928,0.063317,0.041044
1056,0.344765,0.349048,0.347397,79.0,0.312896,0.019389,0.014584
1057,0.344765,0.350861,0.345601,79.1,0.313412,0.019677,0.014792
1058,0.34657,0.352675,0.346499,79.1,0.313412,0.039079,0.02656
1059,0.359206,0.353581,0.349192,80.9,0.323066,0.075835,0.049232
1060,0.360108,0.361741,0.362657,80.5,0.320929,0.032666,0.023107
1061,0.356498,0.359021,0.359066,80.6,0.321444,0.020679,0.015642
1062,0.364621,0.364461,0.360862,80.3,0.319897,0.034752,0.024516
1063,0.357401,0.361741,0.356373,80.5,0.320929,0.016094,0.012864
1064,0.360108,0.362647,0.363555,80.3,0.319897,0.046318,0.031484
1065,0.355596,0.362647,0.356373,80.3,0.319897,0.028936,0.020733
1066,0.355596,0.360834,0.357271,80.3,0.319897,0.031936,0.02255
1067,0.354693,0.355394,0.357271,79.6,0.316139,0.029415,0.020884
1068,0.351986,0.355394,0.35368,79.6,0.316139,0.018969,0.014482
1069,0.348375,0.352675,0.350987,79.6,0.316139,0.022736,0.016711
1070,0.351083,0.354488,0.350987,79.4,0.315033,0.011804,0.010124
1071,0.349278,0.355394,0.352783,79.3,0.314517,0.020517,0.015383
1072,0.349278,0.354488,0.352783,79.4,0.315033,0.016433,0.012919
1073,0.351083,0.355394,0.354578,79.3,0.314517,0.013455,0.011111
1074,0.356498,0.352675,0.35009,79.1,0.313412,0.048139,0.032234
1075,0.344765,0.346328,0.346499,78.4,0.309654,0.029378,0.020549
1076,0.336643,0.339982,0.337522,78.3,0.309138,0.04648,0.030499
1077,0.340253,0.344515,0.337522,78.3,0.309138,0.005862,0.006369
1078,0.340253,0.339075,0.343806,77.5,0.304864,0.059278,0.038114
1079,0.33935,0.339982,0.334829,78.5,0.310169,0.026223,0.018521
1080,0.338448,0.345422,0.342011,78.4,0.309654,0.013101,0.010699
1081,0.341155,0.347235,0.341113,78.5,0.310169,0.016323,0.012666
1082,0.349278,0.349048,0.342011,78.9,0.31238,0.034236,0.023623
1083,0.347473,0.352675,0.345601,79.0,0.312896,0.036197,0.024842
1084,0.347473,0.352675,0.346499,79.1,0.313412,0.024653,0.017828
1085,0.356498,0.350861,0.348294,80.5,0.320929,0.069414,0.045269
1086,0.367329,0.368994,0.367145,81.0,0.323655,0.058474,0.039336
1087,0.366426,0.368994,0.363555,81.5,0.326308,0.046075,0.031625
1088,0.375451,0.371714,0.371634,81.5,0.326308,0.061533,0.041576
1089,0.378159,0.374433,0.370736,82.9,0.333825,0.103818,0.068401
1090,0.380866,0.37806,0.381508,82.8,0.333309,0.068713,0.046472
1091,0.376354,0.379873,0.379713,82.5,0.331688,0.030926,0.022626
1092,0.373646,0.374433,0.37702,82.0,0.328961,0.037966,0.026926
1093,0.370036,0.371714,0.372531,81.3,0.325203,0.023797,0.017936
1094,0.381769,0.370807,0.36535,83.2,0.335446,0.088448,0.058963
1095,0.381769,0.382593,0.382406,83.1,0.33493,0.053292,0.036989
1096,0.384477,0.388033,0.385996,83.1,0.33493,0.054412,0.03784
1097,0.395307,0.388033,0.381508,84.0,0.33972,0.111875,0.074877
1098,0.388989,0.389846,0.39228,84.1,0.340236,0.051449,0.036229
1099,0.387184,0.389846,0.390485,83.5,0.337067,0.029179,0.021835
1100,0.389892,0.389846,0.385996,83.8,0.338688,0.043819,0.031247
1101,0.398014,0.396192,0.389587,85.0,0.345099,0.094655,0.064457
1102,0.398917,0.404352,0.402154,85.3,0.346721,0.027461,0.0212
1103,0.399819,0.400725,0.399461,85.0,0.345099,0.0416,0.030261
1104,0.395307,0.393472,0.396768,83.6,0.337583,0.081312,0.055444
1105,0.393502,0.395286,0.393178,84.6,0.342962,0.039713,0.028894
1106,0.395307,0.394379,0.394973,84.9,0.344584,0.027881,0.02122
1107,0.395307,0.400725,0.394075,84.4,0.341857,0.023982,0.018833
1108,0.394404,0.398912,0.393178,84.2,0.340825,0.038121,0.027883
1109,0.390794,0.394379,0.39228,84.1,0.340236,0.048441,0.034351
1110,0.40704,0.392566,0.391382,84.5,0.342447,0.154071,0.103613
1111,0.400722,0.402539,0.396768,84.7,0.343478,0.03846,0.028309
1112,0.40343,0.404352,0.399461,85.5,0.347752,0.059197,0.04193
1113,0.408845,0.410698,0.40395,85.8,0.349374,0.0416,0.030706
1114,0.409747,0.404352,0.409336,85.5,0.347752,0.06474,0.04564
1115,0.401625,0.405258,0.404847,85.1,0.345615,0.050166,0.035963
1116,0.40343,0.403445,0.400359,85.8,0.349374,0.052923,0.037773
1117,0.416968,0.416138,0.408438,87.3,0.35748,0.103125,0.071753
1118,0.42148,0.425204,0.421005,87.0,0.355859,0.0607,0.044022
1119,0.415162,0.420671,0.417415,86.5,0.353132,0.031029,0.024061
1120,0.41065,0.416138,0.412926,86.0,0.350479,0.043642,0.032231
1121,0.412455,0.416138,0.412926,86.4,0.352616,0.066207,0.047123
1122,0.41426,0.417951,0.412029,87.0,0.355859,0.087475,0.061332
1123,0.319495,0.314597,0.310592,74.8,0.356006,0.121326,0.072479
1124,0.307762,0.307344,0.307899,74.6,0.354753,0.1014,0.060243
1125,0.310469,0.309157,0.302513,75.3,0.359101,0.055643,0.034374
1126,0.314079,0.315503,0.312388,75.3,0.359101,0.074662,0.045477
1127,0.309567,0.31641,0.312388,75.0,0.357259,0.070018,0.042789
1128,0.312274,0.315503,0.309695,75.3,0.359101,0.056277,0.034932
1129,0.313177,0.320036,0.316876,75.8,0.36227,0.081894,0.049964
1130,0.33574,0.326383,0.32675,78.3,0.377819,0.19766,0.120214
1131,0.343863,0.348141,0.345601,79.0,0.38224,0.074589,0.047806
1132,0.342058,0.344515,0.345601,78.7,0.380324,0.042522,0.028364
1133,0.341155,0.346328,0.341113,78.5,0.379071,0.041807,0.027941
1134,0.362816,0.348141,0.342011,80.3,0.390346,0.1587,0.100208
1135,0.360108,0.358114,0.351885,81.0,0.394694,0.083457,0.054168
1136,0.362816,0.36718,0.363555,81.0,0.394694,0.076019,0.050054
1137,0.370939,0.370807,0.363555,81.3,0.39661,0.067482,0.045085
1138,0.375451,0.371714,0.36535,82.7,0.405306,0.083251,0.055282
1139,0.390794,0.387126,0.379713,83.7,0.41157,0.09408,0.063453
1140,0.390794,0.389846,0.385996,84.4,0.415991,0.055798,0.038944
1141,0.40343,0.401632,0.396768,85.6,0.423434,0.098046,0.067094
1142,0.407942,0.402539,0.404847,84.5,0.416581,0.084467,0.058546
1143,0.394404,0.393472,0.394973,83.5,0.410317,0.063015,0.043718
1144,0.388989,0.388033,0.388689,83.7,0.41157,0.056498,0.039336
1145,0.391697,0.391659,0.390485,83.3,0.409064,0.108912,0.072713
1146,0.391697,0.391659,0.386894,84.5,0.416581,0.045043,0.032168
1147,0.392599,0.396192,0.390485,84.2,0.414738,0.036455,0.026748
1148,0.393502,0.388939,0.390485,83.1,0.407811,0.062013,0.042841
1149,0.380866,0.381686,0.382406,82.2,0.402211,0.088595,0.059032
1150,0.378159,0.37534,0.372531,82.0,0.400958,0.073822,0.049372
1151,0.379964,0.379873,0.373429,82.6,0.404716,0.064327,0.043705
1152,0.389892,0.37534,0.377917,84.0,0.413486,0.113091,0.074923
1153,0.398014,0.390752,0.383303,85.1,0.420339,0.180897,0.120128
1154,0.416065,0.407072,0.399461,86.0,0.42594,0.261868,0.176244
1155,0.422383,0.400725,0.404847,85.5,0.422845,0.302405,0.201662
1156,0.411552,0.411605,0.40754,85.9,0.42535,0.170384,0.115424
1157,0.409747,0.388939,0.411131,86.5,0.429108,0.161354,0.108227
1158,0.412455,0.404352,0.412029,86.5,0.429108,0.094139,0.065117
1159,0.442238,0.407978,0.40395,90.0,0.457553,0.376705,0.258754
1160,0.450361,0.444243,0.439856,90.6,0.461312,0.195345,0.138025
1161,0.480144,0.461469,0.462298,94.0,0.48283,0.207088,0.150038
1162,0.477437,0.477788,0.480251,93.6,0.480324,0.103641,0.077941
1163,0.515343,0.480508,0.47307,96.6,0.499263,0.163595,0.124251
1164,0.509025,0.507706,0.503591,96.7,0.499853,0.093048,0.073095
1165,0.519856,0.514053,0.508079,96.8,0.500516,0.095694,0.07556
1166,0.522563,0.509519,0.508079,99.0,0.514444,0.1732,0.13325
1167,0.538809,0.521306,0.525135,97.9,0.507443,0.229122,0.176766
1168,0.518051,0.515866,0.51167,97.6,0.505601,0.145527,0.112801
1169,0.527076,0.500453,0.522442,97.4,0.504274,0.3692,0.276836
1170,0.521661,0.519492,0.510772,98.9,0.51378,0.187185,0.144732
1171,0.522563,0.519492,0.524237,98.0,0.508106,0.202562,0.156216
1172,0.513538,0.502267,0.516158,95.9,0.494842,0.160573,0.122779
1173,0.511733,0.500453,0.498205,97.5,0.504937,0.146942,0.111937
1174,0.50361,0.50408,0.506284,96.9,0.501179,0.138988,0.106324
1175,0.517148,0.505893,0.505386,98.4,0.510612,0.253744,0.192878
1176,0.528881,0.529465,0.523339,98.5,0.511275,0.169795,0.132881
1177,0.521661,0.509519,0.520646,96.8,0.500516,0.24161,0.184005
1178,0.504513,0.475975,0.490126,96.7,0.499853,0.495345,0.364098
1179,0.509928,0.491387,0.507181,94.3,0.484746,0.144163,0.109443
1180,0.490975,0.480508,0.482047,93.5,0.479661,0.148365,0.110975
1181,0.480144,0.456029,0.479354,94.3,0.484746,0.322065,0.229664
1182,0.480144,0.465095,0.481149,94.0,0.48283,0.119637,0.088873
1183,0.48556,0.477788,0.480251,92.8,0.475239,0.110121,0.082823
1184,0.475632,0.470535,0.474865,93.2,0.477745,0.073424,0.056057
1185,0.472924,0.466002,0.464093,92.2,0.471408,0.137514,0.100686
1186,0.472022,0.464189,0.456014,92.5,0.473324,0.106906,0.079435
1187,0.471119,0.466908,0.469479,91.6,0.467649,0.090497,0.067668
1188,0.466606,0.461469,0.45781,92.7,0.474576,0.074176,0.056016
1189,0.491877,0.472348,0.465889,95.6,0.492926,0.259155,0.191149
1190,0.506318,0.50136,0.502693,96.3,0.497347,0.229557,0.172994
1191,0.513538,0.505893,0.497307,97.0,0.501769,0.163411,0.125241
1192,0.511733,0.5068,0.507181,96.4,0.49801,0.128248,0.099378
1193,0.498195,0.500453,0.498205,96.1,0.496094,0.163698,0.124076
1194,0.521661,0.509519,0.505386,96.8,0.500516,0.356285,0.270104
1195,0.511733,0.480508,0.514363,93.1,0.477155,0.167974,0.127142
1196,0.48556,0.461469,0.48833,93.0,0.476492,0.442402,0.318047
1197,0.480144,0.470535,0.480251,92.0,0.470155,0.21289,0.155858
